season,title,rating,votes,double,episode,month,director,writer,writer_B.J._Novak,writer_Mindy_Kaling,writer_Gene_Stupnitsky,writer_Justin_Spitzer,writer_Brent_Forrester,writer_Jennifer_Celotta,writer_Michael_Schur,writer_Warren_Lieberstein,writer_Halsted_Sullivan,writer_Aaron_Shure,writer_Daniel_Chun,writer_Robert_Padnick,writer_Owen_Ellickson,writer_Carrie_Kemper,writer_Allison_Silverman,writer_Steve_Hely,writer_Lester_Lewis,writer_Steve_Carell,writer_Dan_Greaney,writer_Jonathan_Green,writer_Gabe_Miller,writer_Anthony_Q._Farrell,writer_Graham_Wagner,writer_Dan_Sterling,writer_Amelie_Gillette,writer_Nicki_Schwartz-Wright,writer_Jon_Vitti,writer_Paul_Lieberstein,writer_Ryan_Koh,writer_Tim_McAuliffe,writer_Greg_Daniels,writer_Ricky_Gervais,writer_Stephen_Merchant,writer_Lee_Eisenberg,writer_Caroline_Williams,writer_Jason_Kessler,writer_Peter_Ocko,writer_Charlie_Grandy,writer_Larry_Willmore,writer_Jonathan_Huges,director_Randall_Einhorn,director_Greg_Daniels,director_Paul_Feig,director_Ken_Kwapis,director_Jeffrey_Blitz,director_Ken_Whittingham,director_David_Rogers,director_Matt_Sohn,director_Charles_McDougall,director_Paul_Lieberstein,director_B.J._Novak,director_Brent_Forrester,director_Tucker_Gates,director_Troy_Miller,director_Harold_Ramis,director_Rainn_Wilson,director_John_Krasinski,director_Steve_Carell,director_Jennifer_Celotta,director_Mindy_Kaling,director_Ed_Helms,director_Julian_Farino,director_Lee_Eisenberg,director_Gene_Stupnitsky,director_Victor_Nelli_Jr.,director_Joss_Whedon,director_Claire_Scanlon,director_Dean_Holland,director_Rodman_Flender,director_Dennie_Gordon,director_Jason_Reitman,director_Bryan_Gordon,director_Charlie_Grandy,director_Miguel_Arteta,director_Jesse_Peretz,director_Daniel_Chun,director_Eric_Appel,director_Marc_Webb,director_Roger_Nygard,director_Lee_Kirk,director_Amy_Heckerling,director_John_Scott,director_Seth_Gordon,director_Stephen_Merchant,director_Bryan_Cranston,director_Reginald_Hudlin,director_Craig_Zisk,director_Brian_Baumgartner,director_J.J._Abrams,director_Alex_Hardcastle,director_Kelly_Cantley-Kashima,director_Michael_Spiller,director_Danny_Leiner,director_Asaad_Kelada,director_Jon_Favreau,words,valentine,birthday,dundies,halloween,christmas,party,wedding,death,monday,friday,office,meeting,pregnancy,Michael_words,Dwight_words,Jim_words,Pam_words,Andy_words,Kevin_words,Angela_words,Erin_words,Oscar_words,Ryan_words,Darryl_words,Phyllis_words,Kelly_words,Toby_words,Jan_words,Stanley_words,Meredith_words,Holly_words,Nellie_words,Gabe_words,Jim_about_Pam,Jim_about_Dwight,Pam_about_Jim,Pam_about_Michael,Michael_about_Jan,Michael_about_Holly,Gabe_Nellie_dialog,Gabe_Holly_dialog,Gabe_Meredith_dialog,Gabe_Stanley_dialog,Gabe_Jan_dialog,Gabe_Toby_dialog,Gabe_Kelly_dialog,Gabe_Phyllis_dialog,Darryl_Gabe_dialog,Gabe_Ryan_dialog,Gabe_Oscar_dialog,Erin_Gabe_dialog,Gabe_Kevin_dialog,Angela_Gabe_dialog,Andy_Gabe_dialog,Gabe_Pam_dialog,Gabe_Jim_dialog,Dwight_Gabe_dialog,Gabe_Michael_dialog,Holly_Nellie_dialog,Meredith_Nellie_dialog,Nellie_Stanley_dialog,Jan_Nellie_dialog,Nellie_Toby_dialog,Kelly_Nellie_dialog,Nellie_Phyllis_dialog,Darryl_Nellie_dialog,Nellie_Ryan_dialog,Nellie_Oscar_dialog,Erin_Nellie_dialog,Kevin_Nellie_dialog,Angela_Nellie_dialog,Andy_Nellie_dialog,Nellie_Pam_dialog,Jim_Nellie_dialog,Dwight_Nellie_dialog,Michael_Nellie_dialog,Holly_Meredith_dialog,Holly_Stanley_dialog,Holly_Jan_dialog,Holly_Toby_dialog,Holly_Kelly_dialog,Holly_Phyllis_dialog,Darryl_Holly_dialog,Holly_Ryan_dialog,Holly_Oscar_dialog,Erin_Holly_dialog,Holly_Kevin_dialog,Angela_Holly_dialog,Andy_Holly_dialog,Holly_Pam_dialog,Holly_Jim_dialog,Dwight_Holly_dialog,Holly_Michael_dialog,Meredith_Stanley_dialog,Jan_Meredith_dialog,Meredith_Toby_dialog,Kelly_Meredith_dialog,Meredith_Phyllis_dialog,Darryl_Meredith_dialog,Meredith_Ryan_dialog,Meredith_Oscar_dialog,Erin_Meredith_dialog,Kevin_Meredith_dialog,Angela_Meredith_dialog,Andy_Meredith_dialog,Meredith_Pam_dialog,Jim_Meredith_dialog,Dwight_Meredith_dialog,Meredith_Michael_dialog,Jan_Stanley_dialog,Stanley_Toby_dialog,Kelly_Stanley_dialog,Phyllis_Stanley_dialog,Darryl_Stanley_dialog,Ryan_Stanley_dialog,Oscar_Stanley_dialog,Erin_Stanley_dialog,Kevin_Stanley_dialog,Angela_Stanley_dialog,Andy_Stanley_dialog,Pam_Stanley_dialog,Jim_Stanley_dialog,Dwight_Stanley_dialog,Michael_Stanley_dialog,Jan_Toby_dialog,Jan_Kelly_dialog,Jan_Phyllis_dialog,Darryl_Jan_dialog,Jan_Ryan_dialog,Jan_Oscar_dialog,Erin_Jan_dialog,Jan_Kevin_dialog,Angela_Jan_dialog,Andy_Jan_dialog,Jan_Pam_dialog,Jan_Jim_dialog,Dwight_Jan_dialog,Jan_Michael_dialog,Kelly_Toby_dialog,Phyllis_Toby_dialog,Darryl_Toby_dialog,Ryan_Toby_dialog,Oscar_Toby_dialog,Erin_Toby_dialog,Kevin_Toby_dialog,Angela_Toby_dialog,Andy_Toby_dialog,Pam_Toby_dialog,Jim_Toby_dialog,Dwight_Toby_dialog,Michael_Toby_dialog,Kelly_Phyllis_dialog,Darryl_Kelly_dialog,Kelly_Ryan_dialog,Kelly_Oscar_dialog,Erin_Kelly_dialog,Kelly_Kevin_dialog,Angela_Kelly_dialog,Andy_Kelly_dialog,Kelly_Pam_dialog,Jim_Kelly_dialog,Dwight_Kelly_dialog,Kelly_Michael_dialog,Darryl_Phyllis_dialog,Phyllis_Ryan_dialog,Oscar_Phyllis_dialog,Erin_Phyllis_dialog,Kevin_Phyllis_dialog,Angela_Phyllis_dialog,Andy_Phyllis_dialog,Pam_Phyllis_dialog,Jim_Phyllis_dialog,Dwight_Phyllis_dialog,Michael_Phyllis_dialog,Darryl_Ryan_dialog,Darryl_Oscar_dialog,Darryl_Erin_dialog,Darryl_Kevin_dialog,Angela_Darryl_dialog,Andy_Darryl_dialog,Darryl_Pam_dialog,Darryl_Jim_dialog,Darryl_Dwight_dialog,Darryl_Michael_dialog,Oscar_Ryan_dialog,Erin_Ryan_dialog,Kevin_Ryan_dialog,Angela_Ryan_dialog,Andy_Ryan_dialog,Pam_Ryan_dialog,Jim_Ryan_dialog,Dwight_Ryan_dialog,Michael_Ryan_dialog,Erin_Oscar_dialog,Kevin_Oscar_dialog,Angela_Oscar_dialog,Andy_Oscar_dialog,Oscar_Pam_dialog,Jim_Oscar_dialog,Dwight_Oscar_dialog,Michael_Oscar_dialog,Erin_Kevin_dialog,Angela_Erin_dialog,Andy_Erin_dialog,Erin_Pam_dialog,Erin_Jim_dialog,Dwight_Erin_dialog,Erin_Michael_dialog,Angela_Kevin_dialog,Andy_Kevin_dialog,Kevin_Pam_dialog,Jim_Kevin_dialog,Dwight_Kevin_dialog,Kevin_Michael_dialog,Andy_Angela_dialog,Angela_Pam_dialog,Angela_Jim_dialog,Angela_Dwight_dialog,Angela_Michael_dialog,Andy_Pam_dialog,Andy_Jim_dialog,Andy_Dwight_dialog,Andy_Michael_dialog,Jim_Pam_dialog,Dwight_Pam_dialog,Michael_Pam_dialog,Dwight_Jim_dialog,Jim_Michael_dialog,Dwight_Michael_dialog,mean_replica_length,what_she_said,laughs,singing,applause,accent,unhappy,smile,sigh,phone
4,Launch Party,8.4,4064,1,5,10,Ken Whittingham,Jennifer Celotta,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5384,0.0,0.0,0.0,0.0,0.0,0.005014858841010402,0.0,0.0,0.0,0.0003714710252600297,0.0005572065378900445,0.00018573551263001485,0.0,36.292719167904906,13.911589895988113,9.063893016344725,4.569093610698365,8.655274888558692,2.3588410104011888,8.915304606240714,0.0,1.0772659732540861,2.3959881129271916,1.0029717682020802,1.987369985141159,1.0586924219910847,0.0,0.3900445765230312,0.6315007429420505,1.5230312035661218,0.0,0.0,0.0,0.4098360655737705,0.20491803278688525,0.4065040650406504,0.8130081300813008,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,16,15,,0.0,0,3,0,0,1,0,0,4
4,Money,8.7,4377,1,7,10,Paul Lieberstein,Paul Lieberstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866,0.0,0.0,0.0,0.0,0.0,0.0006165228113440197,0.0,0.0002055076037813399,0.0,0.0,0.0006165228113440197,0.0,0.0,35.79942457870941,11.631730374023839,7.850390464447185,7.028360049321825,2.938758734073161,1.7673653925195232,0.8220304151253597,0.0,4.130702836004932,4.06905055487053,1.972872996300863,0.20550760378133992,2.137279079325935,0.5959720509658858,7.850390464447185,2.096177558569667,0.16440608302507193,0.0,0.0,0.0,0.7853403141361257,1.5706806282722514,0.5847953216374269,1.1695906432748537,0.2296211251435132,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,4,,1.0,5,1,0,1,3,0,0,16
4,Local Ad,8.8,4488,0,9,10,Jason Reitman,B.J. Novak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007584376185058779,0.0,0.0,41.448615851346226,4.171406901782328,11.945392491467576,4.512703830109974,12.779673871824043,0.9859689040576413,0.49298445202882063,0.0,0.7584376185058779,2.9199848312476298,3.5267349260523324,3.1475161167993932,0.0,0.0,0.0,0.5688282138794084,1.023890784982935,0.0,0.0,0.0,0.3174603174603175,0.634920634920635,1.680672268907563,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,9,26,0,10,4,0,0,,0.0,3,9,1,0,2,0,1,5
4,Branch Wars,8.5,4150,0,10,11,Joss Whedon,Mindy Kaling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2894,0.0,0.0,0.0003455425017277125,0.0,0.0,0.0003455425017277125,0.0,0.0003455425017277125,0.0,0.0,0.000691085003455425,0.0,0.0,41.25777470628887,9.225984796129923,18.17553559087768,8.189357290946786,4.215618521078093,0.138217000691085,0.0,0.0,3.0062197650310987,0.0,0.0,0.3455425017277125,0.0,1.8659295093296475,0.0,3.1098825155494128,0.0,0.0,0.0,0.0,0.1901140684410646,0.5703422053231938,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,55,22,,0.0,1,1,0,1,0,0,0,4
4,Survivor Man,8.2,3984,0,11,11,Paul Feig,Steve Carell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2702,0.0,0.010362694300518135,0.0,0.0,0.0,0.0014803849000740192,0.0,0.0,0.0,0.0,0.001850481125092524,0.0,0.0,42.96817172464841,12.21317542561066,19.98519615099926,2.701702442635085,1.8504811250925242,1.073279052553664,3.6639526276831975,0.0,2.4426350851221317,0.0,0.0,1.1102886750555145,0.037009622501850484,5.36639526276832,0.0,1.073279052553664,1.3323464100666174,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.17226528854435832,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,0,0,4,0,6,0,67,48,,2.0,4,2,1,0,0,1,0,0
4,The Deposition,8.7,4235,0,12,11,Julian Farino,Lester Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007275372862859222,0.0,32.95743906875227,3.092033466715169,3.9287013459439795,7.275372862859221,0.0,0.8002910149145144,0.0,0.0,0.327391778828665,4.365223717715533,0.14550745725718442,0.0,4.547108039287013,3.092033466715169,10.622044379774463,0.0,0.10913059294288832,0.0,0.0,0.0,0.0,0.9259259259259259,1.5,0.5,0.7726269315673289,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,,3.0,1,1,0,0,0,1,0,1
4,Dinner Party,9.5,8203,0,13,4,Paul Feig,Lee Eisenberg;Gene Stupnitsky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2784,0.0,0.0,0.0010775862068965517,0.0,0.0,0.002514367816091954,0.0,0.0,0.0,0.0007183908045977011,0.0010775862068965517,0.0,0.0,40.804597701149426,4.561781609195402,11.709770114942529,7.758620689655173,2.7298850574712645,0.0,2.7298850574712645,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,24.748563218390803,0.10775862068965517,0.0,0.0,0.0,0.0,0.9202453987730062,0.0,0.46296296296296297,0.9259259259259259,0.44014084507042256,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,,1.0,1,1,1,0,3,0,0,2
4,Chair Model,8.0,3922,0,14,4,Jeffrey Blitz,B.J. Novak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670,0.0,0.0,0.0,0.0,0.0,0.000749063670411985,0.0,0.0,0.0,0.0,0.000749063670411985,0.00149812734082397,0.0,44.831460674157306,8.838951310861423,7.453183520599251,12.621722846441948,7.0411985018726595,7.8277153558052435,0.2247191011235955,0.0,0.6741573033707865,0.0,0.0,2.5842696629213484,0.0,0.0,0.0,0.449438202247191,0.0,0.0,0.0,0.0,1.0050251256281406,0.0,0.29673590504451036,1.1869436201780414,0.2506265664160401,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,39,0,21,0,0,27,,0.0,5,2,0,0,0,2,2,9
4,Night Out,8.6,4076,0,15,4,Ken Whittingham,Mindy Kaling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829,0.0,0.0,0.0,0.0,0.0007069635913750442,0.0014139271827500884,0.0,0.0,0.0,0.0,0.0010604453870625664,0.0,0.0,32.979851537645814,10.56910569105691,13.92718275008837,4.8073524213503,2.1208907741251326,0.24743725698126545,0.4241781548250265,0.0,1.5906680805938493,19.759632378932483,0.0,0.5302226935312832,1.0957935666313185,4.029692470837752,0.0,2.156238953693885,0.03534817956875221,0.0,0.0,0.0,0.25380710659898476,0.25380710659898476,0.0,1.4705882352941178,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,,0.0,4,1,1,0,2,0,0,5
4,Did I Stutter?,8.3,3910,0,16,5,Randall Einhorn,Brent Forrester;Justin Spitzer,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,0.0,0.0,0.0,0.0,0.0007127583749109052,0.0,0.0,0.0,0.0,0.0,0.002851033499643621,0.0003563791874554526,0.0,41.55381325730578,11.546685673556665,7.412687099073414,3.6350677120456165,7.020669992872416,3.528153955808981,0.4632929436920884,0.0,0.3920171062009979,5.345687811831789,3.3499643620812543,1.0691375623663577,0.7483962936564504,3.528153955808981,0.0,8.980755523877406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,31,6,5,0,4,7,4,19,,1.0,5,0,0,0,1,1,0,0
4,Job Fair,7.7,3744,0,17,5,Tucker Gates,Lee Eisenberg;Gene Stupnitsky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003133393017009848,0.0004476275738585497,0.0,36.25783348254252,7.743957027752909,13.831692032229185,13.563115487914056,6.31154879140555,2.641002685765443,0.26857654431512984,0.0,0.7162041181736795,0.0,1.6562220232766338,0.4476275738585497,0.6266786034019696,0.0,0.0,0.0,0.35810205908683973,0.0,0.0,0.0,0.32362459546925565,0.0,0.0,1.3201320132013201,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,19,0,0,4,,0.0,4,4,0,0,0,0,0,4
